time,open,high,low,close,TheStrat Label 1,TheStrat Label 2,TheStrat Label 3,2-1-2 BLR,2-1-2 BLC,3-1-2 BLR,3-2-2 BLR,Rev Strat 1-2-2 BLR,2-2 BLR,2-1-2 BRR,2-1-2 BRC,3-1-2 BRR,3-2-2 BRR,Rev Strat 1-2-2 BRR,2-2 BRR,Double Inside,PMG BLR,PMG BRR,Volume
1773972000,24618,24642,24559,24593,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58973
1773986400,24592,24616.5,24408,24431.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162984
1774000800,24431.75,24527.25,24279.5,24285.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,467364
1774015200,24285.75,24359,24164.5,24211.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,805421
1774029600,24212.25,24222.25,23970.75,24217,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419619
1774216800,23914,24095.75,23888,24044,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264842
1774231200,24044.75,24068.5,23933.75,23973.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137512
1774245600,23973.5,23976.5,23772.75,23883,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,224400
1774260000,23883.25,24763.5,23815.75,24600,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597587
1774274400,24600.25,24690,24305,24467.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,867976
1774288800,24468.25,24537,24357.75,24400.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269186
1774303200,24408.25,24490,24225.5,24264,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173389
1774317600,24263,24307.25,24193.5,24262,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,122031
1774332000,24262.25,24507,24259.25,24420.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,198664
1774346400,24421,24434.25,24134.75,24216,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411331
1774360800,24215.75,24384.75,24160.25,24242.5,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926044
1774375200,24242.25,24547.75,24189.25,24403.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391018
1774389600,24422.5,24494,24379.75,24396.5,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,141885
1774404000,24396.75,24429.5,24320.25,24381.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,94335
1774418400,24381.5,24534.75,24324.5,24455,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165399
1774432800,24454.5,24540,24360,24368.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435792
1774447200,24368.5,24519.25,24287.25,24426,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884500
1774461600,24426,24453.75,24312,24368.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260073
1774476000,24368.25,24410,24283.75,24360.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129654
1774490400,24360.75,24421.25,24243,24255.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155228
1774504800,24255.25,24298,24108.5,24155,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185362
1774519200,24155.5,24233.25,24066,24215.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420853
1774533600,24216.25,24241.25,23851.5,23861.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853774
1774548000,23861.5,24024.5,23762,23821.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412244
1774562400,23830,23909.75,23805.25,23872,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133589
1774576800,23871.75,23975.75,23839.25,23927,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85686
1774591200,23926.5,23955,23709.75,23739.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148240
1774605600,23739.25,23767.5,23472,23479.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434584
1774620000,23483.5,23611,23345.75,23360.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783127
1774634400,23360.25,23396.75,23231,23255,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,342054
1774821600,23191.5,23263,23093.75,23201.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256145
1774836000,23201.25,23364.25,23193,23345.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125535
1774850400,23345.5,23451.5,23336.75,23403.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137112
1774864800,23404,23580,23293,23302.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368263
1774879200,23302.5,23437.75,23169,23210.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806185
1774893600,23210.5,23213,23024.25,23106,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343075
1774908000,23112,23397.5,22960.5,23339.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270523
1774922400,23340,23405.75,23234,23309.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135200
1774936800,23310.25,23391.25,23238,23305.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147901
1774951200,23305.75,23577.5,23238,23577.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430285
1774965600,23577.25,23877.25,23377.5,23761.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141555
1774980000,23760.25,23974,23760,23904.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397086
1774994400,23895,24049,23880.25,23977.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151300
1775008800,23978.25,24074,23956,24040.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76889
1775023200,24041.5,24181.5,24003.75,24069.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,188573
1775037600,24070.5,24245,24036.25,24119.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,457150
1775052000,24119.75,24349,24108,24266.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,701518
1775066400,24266.75,24274.5,24124.75,24188.25,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,404242
1775080800,24181.5,24245.75,23912.25,23940.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276114
1775095200,23940.75,23967,23754.5,23757.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177413
1775109600,23757.25,23882.25,23752,23830.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139757
1775124000,23830.5,23907.75,23666.5,23897.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460425
1775138400,23897.75,24267.75,23858.5,24090.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972506
1775152800,24090.75,24235.75,24090.75,24219.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260420
1775167200,24213.75,24255.5,24177.5,24197.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66012
1775181600,24198,24205.5,24151,24181,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47709
1775196000,24181.25,24184.25,24120.25,24139,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36514
1775210400,24139,24240.25,24105.75,24132.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70727
1775426400,24093.25,24241.25,23981,24193.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178374
1775440800,24192.75,24326.5,24128.75,24232.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128419
1775455200,24232.25,24398.25,24207.5,24336.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121070
1775469600,24337.75,24418,24245.25,24418,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348999
1775484000,24417.75,24453,24202.5,24263.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748911
1775498400,24264.25,24376.25,24245.5,24349.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233860
1775512800,24342,24383,24168.5,24177.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146744
1775527200,24177.5,24262.75,24152.5,24228,0,1,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,103908
1775541600,24228,24421,24207.25,24385.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,162748
1775556000,24386,24399.75,24118,24120.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529744
1775570400,24121,24299.25,23941.5,24225.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988778
1775584800,24225.75,24451.5,24076.5,24397.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526120
1775599200,24490,25116.5,24360,25094.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366431
1775613600,25094,25194.75,25086.25,25191.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101045
1775628000,25192,25245.25,25134.25,25200.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,160812
1775642400,25199.5,25257.25,25065,25081,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459198
1775656800,25081.25,25157.5,24926.5,25094.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798767
1775671200,25094,25131.75,24943.25,25038.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396820
1775685600,25038.75,25066.25,24980.75,25022.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,110335
1775700000,25022.5,25049.75,24994.25,25029.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64329
1775714400,25029.5,25058.25,24953,25016,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100897
1775728800,25017.25,25112.75,24976.25,25033.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332849
1775743200,25033.25,25264.5,24960.25,25226.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836872
1775757600,25226.75,25273.25,25145,25242.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309428
1775772000,25242.25,25298.75,25193.25,25284.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93955
1775786400,25285,25304,25253.75,25262.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54389
1775800800,25261.75,25275,25203.25,25258.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,103282
1775815200,25259,25372,25240.25,25319.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296859
1775829600,25319.5,25393.5,25222,25272,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727893
1775844000,25272,25337.25,25236.5,25333,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245919
1776031200,25004.25,25091.75,24914.5,25082.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226986
1776045600,25083.5,25096.25,25044,25079.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80918
1776060000,25079.75,25134,25077.75,25116.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95401
1776074400,25116.5,25311.25,25073.25,25307.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396019
1776088800,25306.75,25441.25,25245,25404,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685283
1776103200,25404.5,25590.25,25396,25585.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254445
1776117600,25581,25618.75,25559.5,25581.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94940
1776132000,25581.5,25599,25571.25,25574,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37519
1776146400,25574.25,25674,25564.5,25637.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95216
1776160800,25638,25763.75,25619.75,25722,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321824
1776175200,25721.75,25969.25,25710.5,25958.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641114
1776189600,25958.75,26005.25,25885,25990.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308828
1776204000,25986.75,26044.25,25976.25,26038.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93968
1776218400,26038.25,26058.25,25966,25978.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72312
1776232800,25978.5,26038,25967.75,25978.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81385
1776247200,25978.75,26073.5,25934.5,26069,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326607
1776261600,26069,26252.75,26047.25,26190.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724101
1776276000,26190.25,26377.25,26172.75,26360,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312370
1776290400,26345.25,26466,26344,26441,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96308
1776304800,26441.25,26461.75,26416.5,26454.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55890
1776319200,26455,26487.25,26410.75,26453,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80246
1776333600,26453.25,26466,26275.75,26321.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,378352
1776348000,26321.25,26562.75,26288.75,26460.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927028
1776362400,26460.75,26498.75,26355,26464.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,340784
1776376800,26464.25,26497.75,26446.5,26489,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73297
1776391200,26489.25,26495,26443.25,26465.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,55507
1776405600,26466,26540.75,26446.75,26536.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74203
1776420000,26536.75,26812.5,26504,26731.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546708
1776434400,26731.5,26883,26699,26808.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836931
1776448800,26808.25,26844.75,26755.25,26842,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,315355
1776636000,26603.25,26715,26534.75,26705.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169045
1776650400,26705.5,26706.25,26612.25,26635.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65514
1776664800,26635.25,26721.5,26618.75,26694.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111392
1776679200,26695,26826,26680.25,26781,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,331321
1776693600,26781.5,26788.75,26569,26707.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,787519
1776708000,26707.5,26810,26695.5,26774.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240728
1776722400,26776.5,26838.75,26751.5,26812.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80195
1776736800,26812.75,26843.5,26791.5,26826.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46053
1776751200,26825.75,26857.25,26797,26841,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80859
1776765600,26841.25,26902,26726.25,26839,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357628
1776780000,26838.5,26885,26600,26699.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092570
1776794400,26699,26794.5,26551.75,26722,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452057
1776808800,26735,26831.75,26728,26821.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80439
1776823200,26822,26856.75,26768.5,26832.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73592
1776837600,26831.75,26864.5,26779.75,26825.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95507
1776852000,26826,26900.5,26805,26865,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344880
1776866400,26864.5,27050,26852.25,27029.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733873
1776880800,27029.5,27138,26977.75,27105.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,281881
1776895200,27080.75,27100,26848,27000.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173208
1776909600,27001,27001,26865.25,26978.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133875
1776924000,26978,27014,26890.5,26942,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112544
1776938400,26941.75,27102.5,26916.25,27017.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391837
1776952800,27017,27156,26680,26879.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098090
1776967200,26879.25,26989,26841.75,26942.25,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,392220
1776981600,26990.75,27137.5,26990.75,27118.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107080
1776996000,27118.25,27120.5,27015.25,27086,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94575
1777010400,27086.25,27154,27063.75,27109.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94823
1777024800,27109.25,27366,27108.25,27194.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487626
1777039200,27194,27462.75,27155.75,27432.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831129
1777053600,27432.5,27454.25,27383.75,27440.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,259453
1777240800,27404,27539.25,27343.75,27537.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160417
1777255200,27537.5,27542,27443.5,27449,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86893
1777269600,27448.75,27466.75,27387.75,27455.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85797
1777284000,27455.75,27500.75,27298,27401.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395511
1777298400,27402.25,27440,27307.25,27428.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666448
1777312800,27428.75,27452.25,27389.75,27418.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211273
1777327200,27425.75,27512.5,27417.5,27421.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112728
1777341600,27422.75,27439.5,27350.25,27363.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92221
1777356000,27363.25,27378.25,27255.75,27284.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119697
1777370400,27285,27301,27036,27202.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569346
1777384800,27203.25,27234.5,27006.25,27141.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,880216
1777399200,27141.5,27224.75,27120.75,27191,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267933
1777413600,27196,27294,27191.5,27247,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112957
1777428000,27247.25,27312.5,27243.25,27297.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68158
1777442400,27297.25,27318.25,27198.25,27228.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114903
1777456800,27227.75,27288.25,27124.25,27220.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,327619
1777471200,27220,27315.75,27153,27248,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680729
1777485600,27251.25,27411,27089,27150.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453666
1777500000,27202.75,27623,27202.75,27581.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221434
1777514400,27580.25,27588,27221.75,27224,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221597
1777528800,27224,27442.75,27185.5,27368,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182104
1777543200,27368.25,27548.5,27204.5,27247.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503982
1777557600,27247.25,27548.25,27163,27543,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869859
1777572000,27543.25,27624.5,27541.75,27597.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309755
1777586400,27630,27659.75,27554.75,27649.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122401
1777600800,27649.5,27673.75,27612,27617,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60839
1777615200,27617.75,27629.25,27545.25,27570.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81639
1777629600,27570.25,27887.5,27535,27871.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387724
1777644000,27883,27917.5,27751.5,27883.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768469
1777658400,27883.5,27900.75,27755.5,27782.75,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,297863
1777845600,27888,27926.25,27800.75,27919.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167613
1777860000,27919,27966.5,27881.5,27935,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94307
1777874400,27935,27956.25,27864.25,27890.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111206
1777888800,27890.75,27897.75,27651,27896.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425724
1777903200,27895.75,27941,27614.25,27792.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949556
1777917600,27792.25,27818.25,27718.5,27743.5,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,270074
1777932000,27754,27833,27727.5,27815,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94665
1777946400,27815.5,27859.25,27801.5,27853,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59755
1777960800,27853.25,27956.25,27818.5,27935.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104167
1777975200,27936.5,28112,27899.75,28080.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,304918
1777989600,28087,28167.75,28032.25,28159,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,623449
1778004000,28159.25,28247,28104.75,28208,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,271649
1778018400,28246.5,28464,28245.25,28292,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,194915
1778032800,28291.75,28359.5,28262.5,28355,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,78192
1778047200,28354.25,28519,28300,28507,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173106
1778061600,28507,28634.75,28336.5,28468.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533309
1778076000,28468.75,28610.5,28384.75,28600,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682696
1778090400,28600,28800,28592.25,28713,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309327
1778104800,28663.75,28717.25,28637.5,28697.75,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,124557
1778119200,28697.75,28728.5,28652.25,28720.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73280
1778133600,28720,28814.75,28694.5,28729.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,133524
1778148000,28730.25,28802.75,28692.75,28781.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349607
1778162400,28781.5,28945,28553.5,28696,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182631
1778176800,28696.25,28767,28582.25,28643,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464665
1778191200,28588,28782.5,28542,28760.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116103
1778205600,28761,28829.5,28709.5,28805,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76868
1778220000,28804.25,28897.25,28783.75,28852,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94707
1778234400,28852.25,29110.75,28840.25,29110.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384983
1778248800,29105.5,29320.75,29073,29263.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,752111
1778263200,29264,29383.25,29237,29335.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,311490
1778450400,29294.5,29402.5,29222.25,29340,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228443
1778464800,29339.25,29361.25,29292.5,29321.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90457
1778479200,29321.25,29366.25,29263.75,29316.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107657
1778493600,29315,29437.25,29259,29310.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421066
1778508000,29311.25,29480.5,29247,29442,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788091
1778522400,29442,29475.25,29320.75,29398.75,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,316612
1778536800,29399.75,29456.5,29226.75,29269.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150372
1778551200,29270.25,29364.75,29259.25,29281.75,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100800
1778565600,29281.75,29291.75,29173.75,29220,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122299
1778580000,29221.75,29295.75,29113.25,29129.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493308
1778594400,29129.5,29227.25,28741.25,28920,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100704
1778608800,28920.25,29188,28911,29133.5,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380217
1778623200,29148,29261,29056.25,29215,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163318
1778637600,29215.25,29310.25,29201.5,29296.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89313
