time,open,high,low,close
1657026000,11409.8,11620.6,11359.2,11557.6
1657040400,11557.6,11789.4,11554.4,11785
1657054800,11785,11835.2,11748.8,11824.6
1657069200,11824.6,11847.2,11751.8,11772
1657083600,11772,11836.6,11705.8,11744
1657098000,11744,11797,11702.4,11782.6
1657112400,11782.6,11856.2,11727.8,11796.2
1657126800,11796.2,11947.6,11765.8,11878
1657141200,11878,11884.8,11836.8,11858.5
1657155600,11858.5,11890.2,11811,11889.2
1657170000,11889.2,11936.8,11868.6,11907.2
1657184400,11907.2,11923.6,11864.4,11903.2
1657198800,11903.2,12081.2,11887,12075.8
1657213200,12075.8,12141.6,12053.2,12093.3
1657227600,12093.3,12096.4,12066.4,12093.2
1657242000,12093.2,12103.8,12039.2,12068.8
1657256400,12068.8,12088,12035.4,12048.8
1657270800,12048.8,12098.2,11926.4,11985.2
1657285200,11985.2,12184.2,11952.6,12033.2
1657299600,12033.2,12163.2,12013.2,12134.5
1657486800,12134.5,12134.5,12066.8,12091.4
1657501200,12091.4,12091.4,11998.4,12010.4
1657515600,12010.4,12049.2,11970.9,12031.6
1657530000,12031.6,12058.4,12011.2,12042.2
1657544400,12042.2,12048.8,11826.8,11903.2
1657558800,11903.2,11978,11832.2,11873.8
1657573200,11873.8,11882.4,11783,11787.6
1657587600,11787.6,11808.2,11762.2,11780.8
1657602000,11780.8,11798.6,11733.4,11791.2
1657616400,11791.2,11899.2,11769.8,11881.4
1657630800,11881.4,11998.6,11779.2,11889.6
1657645200,11889.6,11917,11688,11754.4
1657659600,11754.4,11778.2,11736.4,11772
1657674000,11772,11794,11749,11780.8
1657688400,11780.8,11817.8,11745,11808.1
1657702800,11808.1,11943.6,11455.2,11536
1657717200,11536,11807.4,11498.4,11794
1657731600,11794,11828.4,11702.8,11708.8
1657746000,11708.8,11708.8,11639.2,11670
1657760400,11670,11739.8,11665.1,11725.4
1657774800,11725.4,11736.6,11576.6,11605.4
1657789200,11605.4,11660.8,11586.4,11632.1
1657803600,11632.1,11690.6,11486.8,11626
1657818000,11626,11809.8,11605.6,11782.8
1657832400,11782.8,11843,11782.8,11789.4
1657846800,11789.4,11834.4,11778.4,11814.2
1657861200,11814.2,11827.4,11739.4,11807.6
1657875600,11807.6,11881.8,11716.4,11867.8
1657890000,11867.8,11974.8,11829.8,11928.6
1657904400,11928.6,11996.2,11924.6,11994.4
1658091600,11994.4,12041.7,11994.4,12012
1658106000,12012,12082.8,12012,12078.2
1658120400,12078.2,12155,12064.8,12146.8
1658134800,12146.8,12148.4,12078.3,12101.6
1658149200,12101.6,12161.4,12065.6,12118.8
1658163600,12118.8,12124.2,11833.8,11891.2
1658178000,11891.2,11919.8,11876.8,11902
1658192400,11902,11928.2,11883,11886.8
1658206800,11886.8,11944.4,11864.6,11931.4
1658221200,11931.4,12007.4,11928.8,11998.2
1658235600,11998.2,12184.4,11968.4,12183
1658250000,12183,12303.4,12161,12293.6
1658264400,12293.6,12324.8,12273.6,12310.6
1658278800,12310.6,12333.2,12293.2,12317
1658293200,12317,12317.1,12251,12275
1658307600,12275,12298.8,12211.3,12242.8
1658322000,12242.8,12492.6,12233,12434
1658336400,12434,12475.6,12333.4,12403
1658350800,12403,12423.4,12386.4,12416.8
1658365200,12416.8,12432.4,12371,12419.8
1658379600,12419.8,12465.4,12380.8,12411.8
1658394000,12411.8,12534.5,12404.8,12500.8
1658408400,12500.8,12595.6,12349,12582
1658422800,12582,12630,12521,12547.8
1658437200,12547.8,12547.8,12504.6,12528.4
1658451600,12528.4,12545,12506.6,12513.8
1658466000,12513.8,12552.4,12498.8,12543.4
1658480400,12543.4,12591.8,12538.1,12571.8
1658494800,12571.8,12673.4,12381.8,12402.4
1658509200,12402.4,12405.8,12319,12401.4
1658696400,12401.4,12411.8,12366.6,12368.8
1658710800,12368.8,12401.8,12360.7,12391.8
1658725200,12391.8,12444.1,12364,12431.4
1658739600,12431.4,12473.4,12414.8,12426.8
1658754000,12426.8,12433,12264.2,12354.4
1658768400,12354.4,12370.4,12242,12300.4
1658782800,12300.4,12300.4,12252.6,12264.4
1658797200,12264.4,12293.8,12262.1,12283.8
1658811600,12283.8,12306.8,12270.8,12287.2
1658826000,12287.2,12308.4,12240.2,12256
1658840400,12256,12271.2,12081.6,12114.8
1658854800,12114.8,12171.6,12047.6,12171.4
1658869200,12171.4,12281.2,12170.4,12253.6
1658883600,12253.6,12278.6,12232.6,12273.4
1658898000,12273.4,12305.8,12243.4,12286.6
1658912400,12286.6,12293.6,12239.8,12272
1658926800,12272,12448.8,12251.8,12403.8
1658941200,12403.8,12664.8,12379.2,12556
1658955600,12556,12566.8,12526.8,12538
